filename,num_person,num_bag,overlap_count,suspicious_overlap_density,person_to_bag_ratio,unique_classes,is_crowded,is_shoplifting
normal_00421.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00422.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00423.jpg,2,3,0,0.0,0.6666666666666666,5,0,0
normal_00424.jpg,2,3,1,0.18583526780124948,0.6666666666666666,3,0,0
normal_00425.jpg,2,4,1,0.1854724517891036,0.5,3,0,0
normal_00426.jpg,2,4,0,0.0,0.5,5,0,0
normal_00427.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00428.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00429.jpg,2,4,0,0.0,0.5,4,0,0
normal_00430.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00431.jpg,2,4,0,0.0,0.5,4,0,0
normal_00432.jpg,2,3,0,0.0,0.6666666666666666,5,0,0
normal_00433.jpg,2,4,1,0.10626618687950563,0.5,5,0,0
normal_00434.jpg,2,3,0,0.0,0.6666666666666666,5,0,0
normal_00435.jpg,2,2,0,0.0,1.0,4,0,0
normal_00436.jpg,2,4,0,0.0,0.5,5,0,0
normal_00437.jpg,2,4,0,0.0,0.5,6,0,0
normal_00438.jpg,2,3,0,0.0,0.6666666666666666,5,0,0
normal_00439.jpg,2,4,0,0.0,0.5,6,0,0
normal_00440.jpg,2,4,0,0.0,0.5,5,0,0
normal_00441.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00442.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00443.jpg,2,3,0,0.0,0.6666666666666666,3,0,0
normal_00444.jpg,2,3,0,0.0,0.6666666666666666,3,0,0
normal_00445.jpg,2,3,1,0.10591323618004043,0.6666666666666666,3,0,0
normal_00446.jpg,2,3,0,0.0,0.6666666666666666,3,0,0
normal_00447.jpg,2,4,0,0.0,0.5,5,0,0
normal_00448.jpg,2,4,1,0.1923446691435657,0.5,5,0,0
normal_00449.jpg,2,4,0,0.0,0.5,7,0,0
normal_00450.jpg,2,4,1,0.19799300709153086,0.5,3,0,0
normal_00451.jpg,2,3,0,0.0,0.6666666666666666,3,0,0
normal_00452.jpg,2,3,0,0.0,0.6666666666666666,3,0,0
normal_00453.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00454.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00455.jpg,2,3,1,0.10549502350636038,0.6666666666666666,4,0,0
normal_00456.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00457.jpg,2,3,1,0.11317469465861461,0.6666666666666666,4,0,0
normal_00458.jpg,2,3,1,0.11040856434644233,0.6666666666666666,4,0,0
normal_00459.jpg,2,3,1,0.10007366242229024,0.6666666666666666,4,0,0
normal_00460.jpg,2,3,0,0.0,0.6666666666666666,5,0,0
normal_00461.jpg,2,2,1,0.10088327617712214,1.0,4,0,0
normal_00462.jpg,2,3,1,0.10602256210262587,0.6666666666666666,3,0,0
normal_00463.jpg,1,4,0,0.0,0.25,3,0,0
normal_00464.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00465.jpg,4,4,1,0.12672341065383463,1.0,3,1,0
normal_00466.jpg,3,3,0,0.0,1.0,3,0,0
normal_00467.jpg,2,5,0,0.0,0.4,4,0,0
normal_00468.jpg,3,5,1,0.18101886758557725,0.6,5,0,0
normal_00469.jpg,2,6,1,0.1807554343021477,0.3333333333333333,5,0,0
normal_00470.jpg,2,5,1,0.17083605106061486,0.4,4,0,0
normal_00471.jpg,2,6,1,0.15209911462944176,0.3333333333333333,5,0,0
normal_00472.jpg,3,6,1,0.1389377178832086,0.5,5,0,0
normal_00473.jpg,2,5,1,0.1405936963460337,0.4,4,0,0
normal_00474.jpg,2,5,1,0.13725797847833043,0.4,4,0,0
normal_00475.jpg,2,5,1,0.11993918763797679,0.4,4,0,0
normal_00476.jpg,2,4,1,0.15268224422037216,0.5,3,0,0
normal_00477.jpg,2,4,1,0.15966095709981742,0.5,3,0,0
normal_00478.jpg,2,6,1,0.14134907886769052,0.3333333333333333,5,0,0
normal_00479.jpg,2,7,1,0.11536017935834612,0.2857142857142857,5,0,0
normal_00480.jpg,2,4,0,0.0,0.5,3,0,0
normal_00481.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00482.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00483.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00484.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00485.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00486.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00487.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00488.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00489.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00490.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00491.jpg,2,3,0,0.0,0.6666666666666666,2,0,0
normal_00492.jpg,2,2,0,0.0,1.0,2,0,0
normal_00493.jpg,2,2,0,0.0,1.0,2,0,0
normal_00494.jpg,2,4,0,0.0,0.5,3,0,0
normal_00495.jpg,2,2,0,0.0,1.0,3,0,0
normal_00496.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00497.jpg,2,3,1,0.12479653444327855,0.6666666666666666,4,0,0
normal_00498.jpg,2,4,2,0.265588754965484,0.5,4,0,0
normal_00499.jpg,2,4,1,0.13040150724837019,0.5,5,0,0
normal_00500.jpg,2,4,2,0.24195256522176745,0.5,4,0,0
normal_00501.jpg,2,3,0,0.0,0.6666666666666666,4,0,0
normal_00502.jpg,2,4,0,0.0,0.5,4,0,0
normal_00503.jpg,2,4,1,0.11621928882097624,0.5,4,0,0
normal_00504.jpg,2,4,1,0.13350807649925586,0.5,4,0,0
normal_00505.jpg,2,4,1,0.18672771682767986,0.5,4,0,0
normal_00506.jpg,2,4,1,0.15704940749780769,0.5,4,0,0
normal_00507.jpg,2,4,1,0.1411476406813044,0.5,4,0,0
normal_00508.jpg,2,3,1,0.1286409271559784,0.6666666666666666,3,0,0
normal_00509.jpg,2,3,1,0.139275050177165,0.6666666666666666,3,0,0
normal_00510.jpg,2,2,0,0.0,1.0,2,0,0
normal_00511.jpg,2,4,0,0.0,0.5,3,0,0
normal_00512.jpg,2,4,0,0.0,0.5,3,0,0
normal_00513.jpg,2,3,1,0.1653255971017523,0.6666666666666666,3,0,0
normal_00514.jpg,1,5,0,0.0,0.2,3,0,0
normal_00515.jpg,1,4,0,0.0,0.25,3,0,0
normal_00516.jpg,1,5,0,0.0,0.2,4,0,0
normal_00517.jpg,1,3,1,0.146578940446458,0.3333333333333333,3,0,0
normal_00518.jpg,1,4,0,0.0,0.25,3,0,0
normal_00519.jpg,2,3,1,0.10334734258098958,0.6666666666666666,3,0,0
normal_00520.jpg,2,3,1,0.1463161059709498,0.6666666666666666,3,0,0
normal_00521.jpg,1,4,1,0.2815040999577402,0.25,3,0,0
normal_00522.jpg,1,4,1,0.33389151474196044,0.25,3,0,0
normal_00523.jpg,2,5,1,0.27820694414019226,0.4,4,0,0
normal_00524.jpg,2,3,1,0.2296161701375656,0.6666666666666666,3,0,0
normal_00525.jpg,2,4,1,0.2481569186409149,0.5,3,0,0
normal_00526.jpg,2,3,1,0.26498475807140826,0.6666666666666666,3,0,0
normal_00527.jpg,2,3,1,0.16553910829724142,0.6666666666666666,3,0,0
normal_00528.jpg,2,3,0,0.0,0.6666666666666666,3,0,0
normal_00529.jpg,2,3,1,0.1652320324043233,0.6666666666666666,3,0,0
normal_00530.jpg,2,4,2,0.7187630251561103,0.5,3,0,0
normal_00531.jpg,2,4,2,0.8005464502947571,0.5,3,0,0
normal_00532.jpg,2,3,1,0.12980376652018819,0.6666666666666666,3,0,0
normal_00533.jpg,2,3,0,0.0,0.6666666666666666,3,0,0
normal_00534.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_00535.jpg,1,4,1,0.2001055134295431,0.25,4,0,0
normal_00536.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_00537.jpg,1,4,1,0.18827533810272407,0.25,4,0,0
normal_00538.jpg,1,4,1,0.19537106910578803,0.25,5,0,0
normal_00539.jpg,1,3,1,0.21752178664939717,0.3333333333333333,5,0,0
normal_00540.jpg,1,3,1,0.16080887218177817,0.3333333333333333,4,0,0
normal_00541.jpg,1,3,1,0.19343786221416076,0.3333333333333333,4,0,0
normal_00542.jpg,1,4,1,0.1877976415882974,0.25,4,0,0
normal_00543.jpg,1,4,1,0.19807356950800423,0.25,4,0,0
normal_00544.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_00545.jpg,1,4,0,0.0,0.25,4,0,0
normal_00546.jpg,1,4,1,0.3846913183722297,0.25,4,0,0
normal_00547.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_00548.jpg,0,4,0,0.0,0.0,4,0,0
normal_00549.jpg,0,3,0,0.0,0.0,3,0,0
normal_00550.jpg,0,4,0,0.0,0.0,4,0,0
normal_00551.jpg,0,3,0,0.0,0.0,3,0,0
normal_00552.jpg,0,4,0,0.0,0.0,5,0,0
normal_00553.jpg,0,4,0,0.0,0.0,5,0,0
normal_00554.jpg,0,3,0,0.0,0.0,3,0,0
normal_00555.jpg,0,3,0,0.0,0.0,3,0,0
normal_00556.jpg,0,4,0,0.0,0.0,4,0,0
normal_00557.jpg,0,4,0,0.0,0.0,5,0,0
normal_00558.jpg,0,4,0,0.0,0.0,4,0,0
normal_00559.jpg,0,3,0,0.0,0.0,3,0,0
normal_00560.jpg,0,3,0,0.0,0.0,3,0,0
normal_00561.jpg,0,3,0,0.0,0.0,2,0,0
normal_00562.jpg,0,3,0,0.0,0.0,3,0,0
normal_00563.jpg,0,3,0,0.0,0.0,3,0,0
normal_00564.jpg,0,4,0,0.0,0.0,3,0,0
normal_00565.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_00566.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_00567.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_00568.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_00569.jpg,1,4,0,0.0,0.25,4,0,0
normal_00570.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_00571.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_00572.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_00573.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_00574.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_00575.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_00576.jpg,1,4,0,0.0,0.25,5,0,0
normal_00577.jpg,1,4,0,0.0,0.25,4,0,0
normal_00578.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_00579.jpg,1,3,0,0.0,0.3333333333333333,3,0,0
normal_00580.jpg,1,5,0,0.0,0.2,5,0,0
normal_00581.jpg,1,4,0,0.0,0.25,4,0,0
normal_00582.jpg,1,4,0,0.0,0.25,4,0,0
normal_00583.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_00584.jpg,1,2,0,0.0,0.5,4,0,0
normal_00585.jpg,1,4,0,0.0,0.25,5,0,0
normal_00586.jpg,1,4,0,0.0,0.25,5,0,0
normal_00587.jpg,1,2,0,0.0,0.5,4,0,0
normal_00588.jpg,1,3,0,0.0,0.3333333333333333,5,0,0
normal_00589.jpg,1,4,1,0.10180471233065679,0.25,6,0,0
normal_00590.jpg,1,3,1,0.13085392309101532,0.3333333333333333,6,0,0
normal_00591.jpg,1,4,1,0.10760645008202048,0.25,5,0,0
normal_00592.jpg,1,3,0,0.0,0.3333333333333333,4,0,0
normal_00593.jpg,1,3,0,0.0,0.3333333333333333,5,0,0
normal_00594.jpg,1,2,0,0.0,0.5,5,0,0
normal_00595.jpg,1,2,0,0.0,0.5,5,0,0
normal_00596.jpg,1,3,0,0.0,0.3333333333333333,6,0,0
normal_00597.jpg,1,3,1,0.10606407620563335,0.3333333333333333,5,0,0
normal_00598.jpg,1,2,1,0.11069253535714793,0.5,5,0,0
normal_00599.jpg,1,4,0,0.0,0.25,6,0,0
normal_00600.jpg,1,3,0,0.0,0.3333333333333333,5,0,0
normal_00601.jpg,1,2,0,0.0,0.5,4,0,0
normal_00602.jpg,1,3,0,0.0,0.3333333333333333,5,0,0
normal_00603.jpg,1,2,0,0.0,0.5,5,0,0
normal_00604.jpg,1,1,0,0.0,1.0,3,0,0
normal_00605.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00606.jpg,1,4,0,0.0,0.25,4,0,0
normal_00607.jpg,1,5,0,0.0,0.2,4,0,0
normal_00608.jpg,1,5,0,0.0,0.2,5,0,0
normal_00609.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00610.jpg,1,5,0,0.0,0.2,4,0,0
normal_00611.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00612.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00613.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00614.jpg,1,4,0,0.0,0.25,4,0,0
normal_00615.jpg,1,5,0,0.0,0.2,4,0,0
normal_00616.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00617.jpg,1,5,0,0.0,0.2,4,0,0
normal_00618.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00619.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00620.jpg,1,5,0,0.0,0.2,5,0,0
normal_00621.jpg,1,4,0,0.0,0.25,4,0,0
normal_00622.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00623.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00624.jpg,1,5,0,0.0,0.2,4,0,0
normal_00625.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00626.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00627.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00628.jpg,1,4,0,0.0,0.25,4,0,0
normal_00629.jpg,1,5,0,0.0,0.2,4,0,0
normal_00630.jpg,1,5,0,0.0,0.2,4,0,0
normal_00631.jpg,1,5,0,0.0,0.2,4,0,0
normal_00632.jpg,1,5,0,0.0,0.2,4,0,0
normal_00633.jpg,1,5,0,0.0,0.2,4,0,0
normal_00634.jpg,1,5,0,0.0,0.2,4,0,0
normal_00635.jpg,1,5,0,0.0,0.2,4,0,0
normal_00636.jpg,1,5,0,0.0,0.2,4,0,0
normal_00637.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00638.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00639.jpg,1,5,0,0.0,0.2,4,0,0
normal_00640.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00641.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00642.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00643.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00644.jpg,1,4,0,0.0,0.25,4,0,0
normal_00645.jpg,1,4,0,0.0,0.25,4,0,0
normal_00646.jpg,1,4,0,0.0,0.25,4,0,0
normal_00647.jpg,1,4,0,0.0,0.25,4,0,0
normal_00648.jpg,1,5,0,0.0,0.2,4,0,0
normal_00649.jpg,1,5,0,0.0,0.2,4,0,0
normal_00650.jpg,1,4,0,0.0,0.25,4,0,0
normal_00651.jpg,1,5,0,0.0,0.2,5,0,0
normal_00652.jpg,1,5,0,0.0,0.2,4,0,0
normal_00653.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00654.jpg,1,5,0,0.0,0.2,4,0,0
normal_00655.jpg,1,5,0,0.0,0.2,4,0,0
normal_00656.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00657.jpg,1,5,0,0.0,0.2,4,0,0
normal_00658.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00659.jpg,1,5,0,0.0,0.2,4,0,0
normal_00660.jpg,1,5,0,0.0,0.2,4,0,0
normal_00661.jpg,1,5,0,0.0,0.2,4,0,0
normal_00662.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00663.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00664.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00665.jpg,1,5,0,0.0,0.2,4,0,0
normal_00666.jpg,1,5,0,0.0,0.2,5,0,0
normal_00667.jpg,1,4,0,0.0,0.25,4,0,0
normal_00668.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00669.jpg,1,5,0,0.0,0.2,5,0,0
normal_00670.jpg,1,5,0,0.0,0.2,5,0,0
normal_00671.jpg,1,4,0,0.0,0.25,4,0,0
normal_00672.jpg,1,4,0,0.0,0.25,4,0,0
normal_00673.jpg,1,4,0,0.0,0.25,4,0,0
normal_00674.jpg,1,4,0,0.0,0.25,4,0,0
normal_00675.jpg,1,5,0,0.0,0.2,5,0,0
normal_00676.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00677.jpg,1,5,0,0.0,0.2,5,0,0
normal_00678.jpg,1,5,0,0.0,0.2,5,0,0
normal_00679.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00680.jpg,1,5,0,0.0,0.2,4,0,0
normal_00681.jpg,1,5,0,0.0,0.2,4,0,0
normal_00682.jpg,1,5,0,0.0,0.2,4,0,0
normal_00683.jpg,1,4,0,0.0,0.25,4,0,0
normal_00684.jpg,1,4,0,0.0,0.25,4,0,0
normal_00685.jpg,1,5,0,0.0,0.2,5,0,0
normal_00686.jpg,1,5,0,0.0,0.2,4,0,0
normal_00687.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00688.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00689.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00690.jpg,1,5,0,0.0,0.2,4,0,0
normal_00691.jpg,1,5,0,0.0,0.2,4,0,0
normal_00692.jpg,1,5,0,0.0,0.2,4,0,0
normal_00693.jpg,1,5,0,0.0,0.2,5,0,0
normal_00694.jpg,1,5,0,0.0,0.2,5,0,0
normal_00695.jpg,1,4,0,0.0,0.25,4,0,0
normal_00696.jpg,1,4,0,0.0,0.25,4,0,0
normal_00697.jpg,1,4,0,0.0,0.25,4,0,0
normal_00698.jpg,1,5,0,0.0,0.2,4,0,0
normal_00699.jpg,1,5,0,0.0,0.2,5,0,0
normal_00700.jpg,1,5,0,0.0,0.2,4,0,0
normal_00701.jpg,1,5,0,0.0,0.2,4,0,0
normal_00702.jpg,1,5,0,0.0,0.2,4,0,0
normal_00703.jpg,1,5,0,0.0,0.2,5,0,0
normal_00704.jpg,1,5,0,0.0,0.2,5,0,0
normal_00705.jpg,1,5,0,0.0,0.2,5,0,0
normal_00706.jpg,1,5,0,0.0,0.2,5,0,0
normal_00707.jpg,1,4,0,0.0,0.25,4,0,0
normal_00708.jpg,1,5,0,0.0,0.2,5,0,0
normal_00709.jpg,1,5,0,0.0,0.2,5,0,0
normal_00710.jpg,1,5,0,0.0,0.2,5,0,0
normal_00711.jpg,1,5,0,0.0,0.2,5,0,0
normal_00712.jpg,1,4,0,0.0,0.25,4,0,0
normal_00713.jpg,1,5,0,0.0,0.2,5,0,0
normal_00714.jpg,1,4,0,0.0,0.25,4,0,0
normal_00715.jpg,1,5,0,0.0,0.2,5,0,0
normal_00716.jpg,1,5,0,0.0,0.2,5,0,0
normal_00717.jpg,1,5,0,0.0,0.2,5,0,0
normal_00718.jpg,1,5,0,0.0,0.2,5,0,0
normal_00719.jpg,1,5,0,0.0,0.2,4,0,0
normal_00720.jpg,1,5,0,0.0,0.2,4,0,0
normal_00721.jpg,1,5,0,0.0,0.2,4,0,0
normal_00722.jpg,1,5,0,0.0,0.2,4,0,0
normal_00723.jpg,1,5,0,0.0,0.2,4,0,0
normal_00724.jpg,1,5,0,0.0,0.2,4,0,0
normal_00725.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00726.jpg,1,5,0,0.0,0.2,4,0,0
normal_00727.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00728.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00729.jpg,1,5,0,0.0,0.2,4,0,0
normal_00730.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00731.jpg,1,7,0,0.0,0.14285714285714285,6,0,0
normal_00732.jpg,1,4,0,0.0,0.25,4,0,0
normal_00733.jpg,1,5,0,0.0,0.2,4,0,0
normal_00734.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00735.jpg,1,5,0,0.0,0.2,4,0,0
normal_00736.jpg,1,5,0,0.0,0.2,4,0,0
normal_00737.jpg,1,5,0,0.0,0.2,4,0,0
normal_00738.jpg,1,4,0,0.0,0.25,4,0,0
normal_00739.jpg,1,5,0,0.0,0.2,4,0,0
normal_00740.jpg,1,4,0,0.0,0.25,4,0,0
normal_00741.jpg,1,4,0,0.0,0.25,4,0,0
normal_00742.jpg,1,4,0,0.0,0.25,4,0,0
normal_00743.jpg,1,4,0,0.0,0.25,4,0,0
normal_00744.jpg,1,4,0,0.0,0.25,4,0,0
normal_00745.jpg,1,5,0,0.0,0.2,4,0,0
normal_00746.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00747.jpg,1,5,0,0.0,0.2,4,0,0
normal_00748.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00749.jpg,1,4,0,0.0,0.25,4,0,0
normal_00750.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00751.jpg,1,5,0,0.0,0.2,4,0,0
normal_00752.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00753.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00754.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00755.jpg,1,5,0,0.0,0.2,4,0,0
normal_00756.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00757.jpg,1,5,0,0.0,0.2,5,0,0
normal_00758.jpg,1,5,0,0.0,0.2,5,0,0
normal_00759.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00760.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00761.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00762.jpg,1,5,0,0.0,0.2,4,0,0
normal_00763.jpg,1,4,0,0.0,0.25,4,0,0
normal_00764.jpg,1,5,0,0.0,0.2,4,0,0
normal_00765.jpg,1,4,0,0.0,0.25,4,0,0
normal_00766.jpg,1,4,0,0.0,0.25,4,0,0
normal_00767.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00768.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00769.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00770.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00771.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00772.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00773.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00774.jpg,1,5,0,0.0,0.2,5,0,0
normal_00775.jpg,1,7,0,0.0,0.14285714285714285,5,0,0
normal_00776.jpg,1,4,0,0.0,0.25,4,0,0
normal_00777.jpg,1,5,0,0.0,0.2,5,0,0
normal_00778.jpg,1,5,0,0.0,0.2,5,0,0
normal_00779.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00780.jpg,1,5,0,0.0,0.2,4,0,0
normal_00781.jpg,1,5,0,0.0,0.2,4,0,0
normal_00782.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00783.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00784.jpg,1,4,0,0.0,0.25,4,0,0
normal_00785.jpg,1,5,0,0.0,0.2,4,0,0
normal_00786.jpg,1,4,0,0.0,0.25,4,0,0
normal_00787.jpg,1,4,0,0.0,0.25,4,0,0
normal_00788.jpg,1,4,0,0.0,0.25,4,0,0
normal_00789.jpg,1,4,0,0.0,0.25,4,0,0
normal_00790.jpg,1,4,0,0.0,0.25,4,0,0
normal_00791.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00792.jpg,1,5,0,0.0,0.2,5,0,0
normal_00793.jpg,1,5,0,0.0,0.2,5,0,0
normal_00794.jpg,1,5,0,0.0,0.2,5,0,0
normal_00795.jpg,1,5,0,0.0,0.2,5,0,0
normal_00796.jpg,1,4,0,0.0,0.25,4,0,0
normal_00797.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00798.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00799.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00800.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00801.jpg,1,5,0,0.0,0.2,5,0,0
normal_00802.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00803.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00804.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00805.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00806.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00807.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00808.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00809.jpg,1,5,0,0.0,0.2,4,0,0
normal_00810.jpg,1,5,0,0.0,0.2,4,0,0
normal_00811.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00812.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00813.jpg,1,5,0,0.0,0.2,4,0,0
normal_00814.jpg,1,5,0,0.0,0.2,4,0,0
normal_00815.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00816.jpg,1,5,0,0.0,0.2,4,0,0
normal_00817.jpg,1,5,0,0.0,0.2,4,0,0
normal_00818.jpg,1,5,0,0.0,0.2,4,0,0
normal_00819.jpg,1,6,0,0.0,0.16666666666666666,4,0,0
normal_00820.jpg,1,5,0,0.0,0.2,4,0,0
normal_00821.jpg,1,5,0,0.0,0.2,4,0,0
normal_00822.jpg,1,5,0,0.0,0.2,4,0,0
normal_00823.jpg,1,5,0,0.0,0.2,4,0,0
normal_00824.jpg,1,4,0,0.0,0.25,4,0,0
normal_00825.jpg,1,5,0,0.0,0.2,4,0,0
normal_00826.jpg,1,5,0,0.0,0.2,4,0,0
normal_00827.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00828.jpg,1,6,0,0.0,0.16666666666666666,5,0,0
normal_00829.jpg,1,5,0,0.0,0.2,4,0,0
normal_00830.jpg,1,5,0,0.0,0.2,4,0,0
normal_00831.jpg,1,5,0,0.0,0.2,4,0,0
normal_00832.jpg,1,4,0,0.0,0.25,4,0,0
normal_00833.jpg,1,5,0,0.0,0.2,5,0,0
normal_00834.jpg,1,5,0,0.0,0.2,5,0,0
normal_00835.jpg,1,5,0,0.0,0.2,5,0,0
normal_00836.jpg,1,5,0,0.0,0.2,5,0,0
normal_00837.jpg,1,5,0,0.0,0.2,5,0,0
normal_00838.jpg,1,5,0,0.0,0.2,5,0,0
normal_00839.jpg,1,4,0,0.0,0.25,4,0,0
normal_00840.jpg,1,4,0,0.0,0.25,4,0,0
normal_00841.jpg,1,4,0,0.0,0.25,4,0,0
normal_00842.jpg,1,5,0,0.0,0.2,5,0,0
normal_00843.jpg,1,5,0,0.0,0.2,5,0,0
normal_00844.jpg,1,5,0,0.0,0.2,5,0,0
normal_00845.jpg,1,4,0,0.0,0.25,4,0,0
normal_00846.jpg,1,5,0,0.0,0.2,5,0,0
